file,error,num_incorrect_squares,num_incorrect_corners,occupancy_classification_mistakes,piece_classification_mistakes,actual_num_pieces,predicted_num_pieces,fen_actual,fen_predicted,fen_predicted_is_valid,time_corner_detection,time_occupancy_classification,time_piece_classification,time_prepare_results
4408.png,None,0,0,0,0,11,11,1Q6/4bk2/5qp1/7p/5B2/5P1P/5PK1/8,1Q6/4bk2/5qp1/7p/5B2/5P1P/5PK1/8,True,0.12821141099993838,0.04330333100006101,0.048140640999918105,8.914400041248882e-05
2631.png,None,0,0,0,0,14,14,6k1/p4p1p/2p3p1/P7/8/1r5P/1P3PP1/4R1K1,6k1/p4p1p/2p3p1/P7/8/1r5P/1P3PP1/4R1K1,True,0.12597448999986227,0.043412588000137475,0.06065942399982305,0.00011980399995081825
3992.png,None,0,0,0,0,24,24,r5k1/3n1pp1/2pqr1p1/1p1p4/1NnP4/P1RBP2P/5PP1/R2Q2K1,r5k1/3n1pp1/2pqr1p1/1p1p4/1NnP4/P1RBP2P/5PP1/R2Q2K1,True,0.1296910430000935,0.04420034200029477,0.10051595099957922,0.00013109100018482422
3521.png,None,1,0,1,0,32,31,rnbqk2r/p3bppp/2pp1n2/1p2p3/3PP3/2N3P1/PPP1NPBP/R1BQ1RK1,rnbqk2r/p3bppp/2pp1n2/1p2p3/3PP3/2N3P1/PP2NPBP/R1BQ1RK1,True,0.12549609699999564,0.044586993999473634,0.12676812500012602,0.00014051099969947245
4182.png,None,0,0,0,0,32,32,r1bq1rk1/bpp2pp1/p1np1n1p/4p3/P1B1P3/2PP1N1P/1P1N1PP1/R1BQR1K1,r1bq1rk1/bpp2pp1/p1np1n1p/4p3/P1B1P3/2PP1N1P/1P1N1PP1/R1BQR1K1,True,0.1326743660001739,0.04509552200033795,0.1294859709996672,0.00014806899980612798
0172.png,None,0,0,0,0,17,17,6k1/3b1pp1/rq1P3p/2p1p3/7P/6P1/5PB1/R2Q2K1,6k1/3b1pp1/rq1P3p/2p1p3/7P/6P1/5PB1/R2Q2K1,True,0.13906886299992038,0.04413899599967408,0.07133042799978284,0.00011455100047896849
3755.png,None,1,0,0,1,24,24,2knq1nr/pp1R3p/3bp3/2pN2PQ/8/2BP4/PPP3PP/5RK1,2kpq1nr/pp1R3p/3bp3/2pN2PQ/8/2BP4/PPP3PP/5RK1,False,0.11163835099978314,0.044541459000356554,0.10102631999961886,0.00012402300035319058
2463.png,None,0,0,0,0,28,28,3r1rk1/2p1n1bp/1pn1q1p1/p3p3/2P1Pp2/1PB3P1/PN2QPBP/2RR2K1,3r1rk1/2p1n1bp/1pn1q1p1/p3p3/2P1Pp2/1PB3P1/PN2QPBP/2RR2K1,True,0.1281742459996167,0.04381107700010034,0.11680714600061037,0.00014906299929862143
3176.png,None,0,0,0,0,8,8,6k1/3N3p/6p1/8/7P/6P1/4r3/5K2,6k1/3N3p/6p1/8/7P/6P1/4r3/5K2,True,0.12276411500079121,0.04408297299960395,0.03741101699961291,7.71590002841549e-05
1044.png,None,0,0,0,0,32,32,rnbqkbnr/pp1ppppp/8/2p5/4P3/2P5/PP1P1PPP/RNBQKBNR,rnbqkbnr/pp1ppppp/8/2p5/4P3/2P5/PP1P1PPP/RNBQKBNR,True,0.13561524499982625,0.043621808999887435,0.1289161040003819,0.00015316600001824554
4804.png,None,0,0,0,0,5,5,4k3/1R6/6n1/8/1p2K3/8/8/8,4k3/1R6/6n1/8/1p2K3/8/8/8,True,0.12059210900042672,0.047645484999520704,0.0256123059998572,7.254299998749048e-05
3730.png,None,1,0,0,1,28,28,r2qkb1r/pp1nnppb/4p3/1B1p2BN/3N2PP/2P5/PP3P2/R2QK2R,r2Qkb1r/pp1nnppb/4p3/1B1p2BN/3N2PP/2P5/PP3P2/R2QK2R,True,0.11213500699977885,0.04368015099953482,0.11451057400063291,0.00013261099957162514
1082.png,None,1,0,0,1,10,10,8/8/4k1r1/R3p3/2p1K3/2Pp4/1P4P1/8,8/8/4q1r1/R3p3/2p1K3/2Pp4/1P4P1/8,False,0.12861140899985912,0.04368045899991557,0.044896899000377744,8.721399990463397e-05
4152.png,None,0,0,0,0,24,24,b3r3/2bq1pkp/6pN/2ppp1Bn/2B1P3/3P2P1/1P3P1P/2Q1R1K1,b3r3/2bq1pkp/6pN/2ppp1Bn/2B1P3/3P2P1/1P3P1P/2Q1R1K1,True,0.12870973700046306,0.043450735999613244,0.0996818820003682,0.00013559400031226687
0482.png,None,0,0,0,0,22,22,2rr4/3k1ppp/b1p1p3/p7/4P3/b1P1B3/P1BK1PPP/R6R,2rr4/3k1ppp/b1p1p3/p7/4P3/b1P1B3/P1BK1PPP/R6R,True,0.1338119669999287,0.043473400000038964,0.08948030700048548,0.00011694499971781624
4568.png,None,0,0,0,0,19,19,5rk1/4bpp1/pBp4p/1p6/2n2P2/1BP3P1/P2R2KP/8,5rk1/4bpp1/pBp4p/1p6/2n2P2/1BP3P1/P2R2KP/8,True,0.1255048370003351,0.04299120300038339,0.07871181099926616,0.0001094250001187902
3104.png,None,0,0,0,0,22,22,1r6/p3bk1p/2nppp2/2p2p1B/N1P2P2/P3P3/1PK2P1P/1R6,1r6/p3bk1p/2nppp2/2p2p1B/N1P2P2/P3P3/1PK2P1P/1R6,True,0.12263177299973904,0.04410989000007248,0.0957666109998172,0.00011858400011988124
2002.png,None,0,0,0,0,17,17,6k1/2p3p1/1pn1p2p/3r4/Pp2N1P1/2P2P2/6P1/1R4K1,6k1/2p3p1/1pn1p2p/3r4/Pp2N1P1/2P2P2/6P1/1R4K1,True,0.1271746999991592,0.04750788300043496,0.07513721200029977,0.00010655899950506864
4339.png,None,1,0,0,1,19,19,r5k1/1p3pp1/1Bn1b2p/1p2p3/4B3/P5P1/1P3P1P/3R2K1,r5k1/1p3pp1/1Bn1b2p/1p2B3/4B3/P5P1/1P3P1P/3R2K1,True,0.12601734899999428,0.043701779000002716,0.08461607500066748,0.00010771399956865935
3463.png,None,0,0,0,0,28,28,rnbq1rk1/pp2bppp/2p5/3n4/P1BP3N/2N5/1P3PPP/R1BQR1K1,rnbq1rk1/pp2bppp/2p5/3n4/P1BP3N/2N5/1P3PPP/R1BQR1K1,True,0.12135459900036949,0.04355419900002744,0.12187438799992378,0.0001380359999529901
0128.png,None,0,0,0,0,24,24,2rr2k1/1b1n1ppp/1p2pn2/p7/P1PP4/4P3/1B1NB1PP/R2R2K1,2rr2k1/1b1n1ppp/1p2pn2/p7/P1PP4/4P3/1B1NB1PP/R2R2K1,True,0.1263735499996983,0.04368657300074119,0.10628467299920885,0.00012735400014207698
0933.png,None,0,0,0,0,16,16,3r2k1/5ppp/4p3/Ppb5/8/4PP2/1B2K1PP/5R2,3r2k1/5ppp/4p3/Ppb5/8/4PP2/1B2K1PP/5R2,True,0.10811347699927865,0.04374193500007095,0.07317242299995996,9.76310002442915e-05
1864.png,None,0,0,0,0,26,26,2b1r1k1/2bn1pp1/1pp2q1p/r2p4/P2P4/2N1PNP1/2Q2PBP/1R1R2K1,2b1r1k1/2bn1pp1/1pp2q1p/r2p4/P2P4/2N1PNP1/2Q2PBP/1R1R2K1,True,0.11875641799997538,0.04338155200002802,0.11416593800004193,0.0001433990000805352
3119.png,None,0,0,0,0,16,16,8/1kn5/4p3/p1p1Nrp1/P6r/2P5/1P2RP2/1K4R1,8/1kn5/4p3/p1p1Nrp1/P6r/2P5/1P2RP2/1K4R1,True,0.12224580400015839,0.043924827000410005,0.07348534999982803,0.00012299900026846444
2206.png,None,0,0,0,0,20,20,8/pp3ppk/1br1q3/5p1p/7P/1P1QP1P1/PB1R1PK1/8,8/pp3ppk/1br1q3/5p1p/7P/1P1QP1P1/PB1R1PK1/8,True,0.1194831709999562,0.04573560999961046,0.08772612900065724,0.00012971199976163916
1405.png,None,0,0,0,0,11,11,3q4/1Q2k3/4ppp1/7p/5P1P/6K1/5P2/8,3q4/1Q2k3/4ppp1/7p/5P1P/6K1/5P2/8,True,0.12710479999987,0.043576197999755095,0.05082532500000525,8.979500034911325e-05
4742.png,None,2,0,0,2,28,28,r2qr1k1/4bppp/p3bB2/1pppP3/2n2Q2/2P2N2/PPB2PPP/R3R1K1,r2qr1k1/4bPpp/p3bB2/1pppP3/2n2Q2/2P2N2/PPQ2PPP/R3R1K1,False,0.1270323399994595,0.04409947100066347,0.12221375899935083,0.00014544400073646102
2640.png,None,0,0,0,0,17,17,8/3nR1rk/1prN1p2/2n1p2p/1B6/P4P2/6PK/3R4,8/3nR1rk/1prN1p2/2n1p2p/1B6/P4P2/6PK/3R4,True,0.12968663700030447,0.04464932499922725,0.07539263900071091,0.00011132799954793882
2360.png,None,0,0,0,0,29,29,rnbqkb1r/ppp1pp1p/6p1/8/2B5/2n2N2/PPPP1PPP/R1BQK2R,rnbqkb1r/ppp1pp1p/6p1/8/2B5/2n2N2/PPPP1PPP/R1BQK2R,True,0.12499802900038048,0.045256686999891826,0.12391738699989219,0.0001428499999747146
1332.png,None,0,0,0,0,24,24,r3k2r/1b1pq1pp/1pn5/5p2/N1Q1n3/6P1/PP2PPBP/3R1RK1,r3k2r/1b1pq1pp/1pn5/5p2/N1Q1n3/6P1/PP2PPBP/3R1RK1,True,0.12543928600007348,0.04455500000040047,0.10554864200003067,0.00013780599965684814
1283.png,None,0,0,0,0,7,7,8/2kn4/p7/2K1p3/2P5/8/8/3B4,8/2kn4/p7/2K1p3/2P5/8/8/3B4,True,0.12475445800009766,0.04420397700050671,0.03527376599959098,8.384800003113924e-05
1807.png,None,1,0,0,1,29,29,1r1q1rk1/2p1bppp/p2p1n2/3Pp3/PP2P1b1/1Q3N2/1P1B1PPP/RN2R1K1,1r1q1rk1/2p1bpPp/p2p1n2/3Pp3/PP2P1b1/1Q3N2/1P1B1PPP/RN2R1K1,False,0.12179861099957634,0.04422302000057243,0.12253170599979057,0.00014958199972170405
1954.png,None,0,0,0,0,10,10,8/5pk1/1R6/2p3Pp/P4r1P/3K4/8/8,8/5pk1/1R6/2p3Pp/P4r1P/3K4/8/8,True,0.12074272300014854,0.04424509999989823,0.047360511000078986,8.842799979902338e-05
1677.png,None,0,0,0,0,29,29,rn1q1rk1/p2p1ppp/bp2pn2/2P5/Q1P5/P4NP1/1P1BPP1P/R3KB1R,rn1q1rk1/p2p1ppp/bp2pn2/2P5/Q1P5/P4NP1/1P1BPP1P/R3KB1R,True,0.12429001199961931,0.043921588000557676,0.1225080619997243,0.00014421300056710606
0715.png,None,0,0,0,0,30,30,rnbqkb1r/1p3ppp/p2p1n2/4p3/P2NP3/2N5/1PP2PPP/R1BQKB1R,rnbqkb1r/1p3ppp/p2p1n2/4p3/P2NP3/2N5/1PP2PPP/R1BQKB1R,True,0.12522652100051346,0.046433649999926274,0.1283452549996582,0.00015258700022968696
2816.png,None,2,0,0,2,22,22,r2q1rk1/1bp2ppp/p2b4/8/5BQ1/1BP5/P4PPP/R3R1K1,r2n1rK1/1bp2ppp/p2b4/8/5BQ1/1BP5/P4PPP/R3R1K1,False,0.12179296799968142,0.043989368000438844,0.094064590999551,0.00013429699993139366
2820.png,None,0,0,0,0,17,17,2r4k/3R2p1/1p3p1p/p4p2/q1P2P1P/3Q2P1/5P1K/8,2r4k/3R2p1/1p3p1p/p4p2/q1P2P1P/3Q2P1/5P1K/8,True,0.11648206900008518,0.043778296999335,0.07350782000048639,0.00010561099952610675
2100.png,None,0,0,0,0,16,16,R7/2r2k1p/p5p1/1BP2p2/1P2p3/b5P1/5P1P/6K1,R7/2r2k1p/p5p1/1BP2p2/1P2p3/b5P1/5P1P/6K1,True,0.12199300799966295,0.04428941700007272,0.07202001299992844,0.00012009300007775892
4153.png,None,0,0,0,0,18,18,3r2k1/2q2p1p/6p1/p1P1b3/1p2N3/6P1/PPQ2K1P/5R2,3r2k1/2q2p1p/6p1/p1P1b3/1p2N3/6P1/PPQ2K1P/5R2,True,0.12085025099986524,0.04292270199948689,0.07922679400053312,0.00010720799946284387
1320.png,None,0,0,0,0,19,19,2q2nk1/6p1/pn3pp1/1p4r1/4QP2/1P5P/PB5K/1B2R3,2q2nk1/6p1/pn3pp1/1p4r1/4QP2/1P5P/PB5K/1B2R3,True,0.1291140009998344,0.04329374999997526,0.08244579500023974,0.00011394000011932803
0561.png,None,0,0,0,0,18,18,5n2/1p3kp1/p1pP1p1p/4p3/1P2P1K1/P3BPP1/7P/8,5n2/1p3kp1/p1pP1p1p/4p3/1P2P1K1/P3BPP1/7P/8,True,0.11228499100070621,0.04255954699965514,0.0794325030001346,0.00010784000005514827
0855.png,None,0,0,0,0,24,24,r2qr1k1/pQpb1ppp/5n2/4b3/3N1B2/2N5/PPP3PP/R4R1K,r2qr1k1/pQpb1ppp/5n2/4b3/3N1B2/2N5/PPP3PP/R4R1K,True,0.12312715899952309,0.04440768000040407,0.1060637949994998,0.0001201129998662509
1759.png,None,0,0,0,0,23,23,2r5/1pr2k2/p3npp1/1pbRp2p/7P/1PP1NPP1/P3K3/1N1R4,2r5/1pr2k2/p3npp1/1pbRp2p/7P/1PP1NPP1/P3K3/1N1R4,True,0.11917990100027964,0.04289894699923025,0.09766103000038129,0.00012464199971873313
4207.png,None,0,0,0,0,23,23,2r2rk1/p3bpp1/4p2p/2N1P3/1Pbn4/P5P1/3B1PBP/R3R2K,2r2rk1/p3bpp1/4p2p/2N1P3/1Pbn4/P5P1/3B1PBP/R3R2K,True,0.12760340000022552,0.04427321099956316,0.10004714200022136,0.00014235700018616626
2006.png,None,0,0,0,0,10,10,8/8/8/p3B3/p1kpp3/P6p/1P2K3/8,8/8/8/p3B3/p1kpp3/P6p/1P2K3/8,True,0.1189001829998233,0.04415934099961305,0.048428458000671526,9.265799963031895e-05
0329.png,None,0,0,0,0,6,6,8/2N5/3n4/5pk1/3Kp3/8/8/8,8/2N5/3n4/5pk1/3Kp3/8/8/8,True,0.13070876900019357,0.04465424400041229,0.03252497999983461,7.63890002417611e-05
0804.png,None,0,0,0,0,30,30,r3kb1r/1p3ppp/pqn1pn2/3p4/P2P1Bb1/1N3N2/1PP1BPPP/R2QK2R,r3kb1r/1p3ppp/pqn1pn2/3p4/P2P1Bb1/1N3N2/1PP1BPPP/R2QK2R,True,0.13419337499999529,0.04388226799983386,0.13157833100012795,0.0001578130004418199
0268.png,None,0,0,0,0,24,24,3Bn3/3b1k2/p2n1p1r/Pp1Pp1p1/1Pp1P1P1/2P1NRr1/2BK4/5R2,3Bn3/3b1k2/p2n1p1r/Pp1Pp1p1/1Pp1P1P1/2P1NRr1/2BK4/5R2,True,0.12634468999931414,0.04473170400069648,0.10144339599992236,0.0001340139997410006
3388.png,None,0,0,0,0,32,32,rn1qk2r/pbppbppp/1p2pn2/8/2PP4/5NP1/PP2PPBP/RNBQK2R,rn1qk2r/pbppbppp/1p2pn2/8/2PP4/5NP1/PP2PPBP/RNBQK2R,True,0.10907243399924482,0.04529523800010793,0.13080063800043717,0.00015024899948912207
2094.png,None,0,0,0,0,18,18,3r1b2/2pp3p/p4k2/1p3p2/P1NP1P2/8/1PP3KP/4R3,3r1b2/2pp3p/p4k2/1p3p2/P1NP1P2/8/1PP3KP/4R3,True,0.12184069700015243,0.04659126800015656,0.08047268799964513,0.00011892299971805187
2936.png,None,0,0,0,0,16,16,2rr2k1/6p1/5p2/3p4/P2R4/1P2B2P/5PP1/1q1Q2K1,2rr2k1/6p1/5p2/3p4/P2R4/1P2B2P/5PP1/1q1Q2K1,True,0.1272943200001464,0.0449854279995634,0.0708809490006388,0.00010460399971634615
1590.png,None,0,0,0,0,9,9,5b2/7p/3r4/5K2/8/8/kp1N1R1P/8,5b2/7p/3r4/5K2/8/8/kp1N1R1P/8,True,0.1308470859994486,0.04773124999974243,0.042835705000470625,8.776399954513181e-05
2302.png,None,0,0,0,0,26,26,r1bqk2r/1p2bppp/p1n5/3p4/8/3BB3/PPPN1PPP/R2Q1RK1,r1bqk2r/1p2bppp/p1n5/3p4/8/3BB3/PPPN1PPP/R2Q1RK1,True,0.12016831300024933,0.043935821999184554,0.10912131800068892,0.00012929599961353233
2557.png,None,0,0,0,0,25,25,r4k2/5ppp/p1pb4/1p1n1q2/P2B3P/1BPb1QP1/1P1N1P2/R3r1K1,r4k2/5ppp/p1pb4/1p1n1q2/P2B3P/1BPb1QP1/1P1N1P2/R3r1K1,True,0.12503577600000426,0.04436750399963785,0.10894379199999094,0.00014052100050321314
2684.png,None,0,0,0,0,22,22,r7/1b2bpkp/6pn/1pp1P3/3p4/1B1P2NP/1P1B1PP1/4R1K1,r7/1b2bpkp/6pn/1pp1P3/3p4/1B1P2NP/1P1B1PP1/4R1K1,True,0.1256158249998407,0.04446854300022096,0.09655732299961528,0.00014690300031361403
1562.png,None,0,0,0,0,11,11,8/4k3/6Q1/4r2P/p5P1/4p3/P5KR/4q3,8/4k3/6Q1/4r2P/p5P1/4p3/P5KR/4q3,True,0.13055664399962552,0.04466167000009591,0.05120638200060057,9.647099977883045e-05
2610.png,None,0,0,0,0,14,14,6k1/4r2p/3N2p1/4p2n/1PP4r/8/5P2/3RR1K1,6k1/4r2p/3N2p1/4p2n/1PP4r/8/5P2/3RR1K1,True,0.12404920799963293,0.044983849999880476,0.06427858200004266,0.00011288200039416552
0798.png,None,17,2,16,1,9,9,8/7r/4R2P/3p1p2/3k4/5KP1/5P2/8,8/3pRp2/3k1BP1/5P2/8/3r4/3N4/8,False,0.12599526299982244,0.04480213599981653,0.04480437800066284,8.814400007395307e-05
3646.png,None,0,0,0,0,30,30,r3r3/1bpnqpkn/p2p2pp/1p2p3/3PP3/2P2NNP/PPBQ1PP1/3RR1K1,r3r3/1bpnqpkn/p2p2pp/1p2p3/3PP3/2P2NNP/PPBQ1PP1/3RR1K1,True,0.11361871499957488,0.04596120200039877,0.13141699500010873,0.00016156899982888717
2050.png,None,0,0,0,0,32,32,r2qr1k1/1b1n1pbp/p1pp1np1/1p2p1B1/P2PP3/2PB1NNP/1P3PP1/R2QR1K1,r2qr1k1/1b1n1pbp/p1pp1np1/1p2p1B1/P2PP3/2PB1NNP/1P3PP1/R2QR1K1,True,0.1299120240000775,0.04439308400014852,0.13619447499968373,0.00015061100020830054
0794.png,None,0,0,0,0,13,13,8/4k1p1/2p5/p1p1KPP1/8/P1Pb4/1P4B1/8,8/4k1p1/2p5/p1p1KPP1/8/P1Pb4/1P4B1/8,True,0.12651993799954653,0.04408272799992119,0.06031367300056445,9.144599971477874e-05
2139.png,None,0,0,0,0,26,26,5rk1/r3n2p/1p1q1p2/p2p1pp1/3Pn3/1Q1NPN1P/PPR2PP1/2R3K1,5rk1/r3n2p/1p1q1p2/p2p1pp1/3Pn3/1Q1NPN1P/PPR2PP1/2R3K1,True,0.11877943600029539,0.044064362999961304,0.1145440009995582,0.00013296399993123487
2342.png,None,0,0,0,0,5,5,8/8/8/2k5/4K1p1/6Pn/8/8,8/8/8/2k5/4K1p1/6Pn/8/8,True,0.12697996699989744,0.04459442700044747,0.026600988999234687,6.932700034667505e-05
2269.png,None,0,0,0,0,20,20,5rk1/2R5/p1nppq2/2b1p3/P3P3/2PPNN2/2Q2Pp1/6K1,5rk1/2R5/p1nppq2/2b1p3/P3P3/2PPNN2/2Q2Pp1/6K1,True,0.12455573700026434,0.04391884300002857,0.08746857999994972,0.0001166219999504392
2222.png,None,0,0,0,0,16,16,1r4k1/5pp1/2p4p/2Pr4/1P1p4/5R2/5PPP/3R1K2,1r4k1/5pp1/2p4p/2Pr4/1P1p4/5R2/5PPP/3R1K2,True,0.12389592799991078,0.0449465940000664,0.07348168400039867,0.00010221799948340049
1141.png,None,0,0,0,0,30,30,r1q2rk1/2p1bpnp/p2p1npB/1p1Pp3/4P3/P1N1N1P1/RPP1QP1P/3R2K1,r1q2rk1/2p1bpnp/p2p1npB/1p1Pp3/4P3/P1N1N1P1/RPP1QP1P/3R2K1,True,0.12699283799975092,0.04387702900021395,0.1301722489997701,0.00015109900050447322
0684.png,None,0,0,0,0,23,23,r1br4/ppp2kp1/4np1p/2p2N2/8/1P5P/PBP2PP1/R3R1K1,r1br4/ppp2kp1/4np1p/2p2N2/8/1P5P/PBP2PP1/R3R1K1,True,0.12641886700021132,0.043564349000007496,0.09350698599973839,0.00012852300005761208
0135.png,None,0,0,0,0,17,17,5bk1/1p2Np2/5Pp1/6Pp/3Qr1qP/P7/1P6/K2R4,5bk1/1p2Np2/5Pp1/6Pp/3Qr1qP/P7/1P6/K2R4,True,0.12952870700064523,0.04495883999970829,0.07209912700000132,0.00011290499969618395
2300.png,None,0,0,0,0,20,20,8/pp2r2r/2p5/3p1nkp/P2P2p1/3NP1P1/1P3PKR/7R,8/pp2r2r/2p5/3p1nkp/P2P2p1/3NP1P1/1P3PKR/7R,True,0.11353476200019941,0.04397766799957026,0.0854198520000864,0.0001295080001000315
0074.png,None,0,0,0,0,17,17,8/p3bk2/1pp1r1Pp/4Pp2/2P2P2/2B5/PPK4R/8,8/p3bk2/1pp1r1Pp/4Pp2/2P2P2/2B5/PPK4R/8,True,0.11840022499927727,0.04392123500019807,0.07176137900023605,0.00010485500024515204
2256.png,None,0,0,0,0,30,30,rnbqkb1r/ppp1pppp/8/3n4/3P4/8/PP2PPPP/RNBQKBNR,rnbqkb1r/ppp1pppp/8/3n4/3P4/8/PP2PPPP/RNBQKBNR,True,0.11180824599978223,0.04413247400043474,0.12473317199965095,0.00014960899989091558
1425.png,None,0,0,0,0,26,26,r4rk1/pp3pbp/2nq2p1/4pb2/2NP3B/4PB2/P4PPP/R2Q1RK1,r4rk1/pp3pbp/2nq2p1/4pb2/2NP3B/4PB2/P4PPP/R2Q1RK1,True,0.13012183099999675,0.048806744999637885,0.10989889700067579,0.00014031399950908963
0265.png,None,0,0,0,0,32,32,r1bq1rk1/1pn1ppbp/3p2p1/p1p5/1PPnP3/P1NPB1P1/4NPBP/1R1Q1RK1,r1bq1rk1/1pn1ppbp/3p2p1/p1p5/1PPnP3/P1NPB1P1/4NPBP/1R1Q1RK1,True,0.12687385800018092,0.043533912999919266,0.13581414300006145,0.00016409299951192224
2484.png,None,0,0,0,0,20,20,r5k1/pp4pp/2q1N1p1/2b5/4n1P1/2PQ3P/PP1B3K/5R2,r5k1/pp4pp/2q1N1p1/2b5/4n1P1/2PQ3P/PP1B3K/5R2,True,0.12822875599977124,0.04391428400049335,0.08718180100004247,0.00011158799952681875
1771.png,None,1,0,1,0,16,15,3r3k/3r1pp1/5bnp/3B4/5P2/1P1RN1P1/6K1/3R4,3r3k/3r1pp1/5bnp/3B4/5P2/1P1RN3/6K1/3R4,True,0.12420722000024398,0.0440607420005108,0.0692446809998728,0.00011223099954804638
3031.png,None,0,0,0,0,32,32,rnbq1rk1/pp2ppbp/3p1np1/2p5/2P5/2NP1NP1/PP2PPBP/R1BQ1RK1,rnbq1rk1/pp2ppbp/3p1np1/2p5/2P5/2NP1NP1/PP2PPBP/R1BQ1RK1,True,0.12538674200004607,0.04525300699970103,0.14037873200049944,0.0001685659999566269
1940.png,None,0,0,0,0,31,31,r1bq1rk1/pp2ppbp/5np1/2ppn3/8/1P2P1P1/PBPP1PBP/RN1Q1RK1,r1bq1rk1/pp2ppbp/5np1/2ppn3/8/1P2P1P1/PBPP1PBP/RN1Q1RK1,True,0.13067556300029537,0.043480708000060986,0.1255449829995996,0.00014832800025033066
4201.png,None,0,0,0,0,24,24,1rbQ2n1/pp4qk/3p4/P1pP1p2/2P1pP1p/6NP/2P1B1P1/1R5K,1rbQ2n1/pp4qk/3p4/P1pP1p2/2P1pP1p/6NP/2P1B1P1/1R5K,True,0.12315203700018174,0.046969007000370766,0.10020413999973243,0.00012830400009988807
0428.png,None,0,0,0,0,12,12,8/1R6/3B1p2/P4Pbk/1p2K2p/8/6P1/r7,8/1R6/3B1p2/P4Pbk/1p2K2p/8/6P1/r7,True,0.13119470800029376,0.04367067400016822,0.05420521599990025,9.445900013815844e-05
3849.png,None,0,0,0,0,7,7,8/8/6k1/n1N4p/P4K1P/8/8/8,8/8/6k1/n1N4p/P4K1P/8/8/8,True,0.1299642500007394,0.044902660999468935,0.03327741100019921,7.207999988168012e-05
0910.png,None,0,0,0,0,28,28,r3kbnr/pp1qpp1p/2np2p1/8/2PNP3/8/PP3PPP/RNBQK2R,r3kbnr/pp1qpp1p/2np2p1/8/2PNP3/8/PP3PPP/RNBQK2R,True,0.12304965899966192,0.04488182400018559,0.11381270899983065,0.00013200500052334974
3130.png,None,0,0,0,0,16,16,8/2r1k3/R4p2/p1P1p2p/r5p1/3K2P1/P1R2P1P/8,8/2r1k3/R4p2/p1P1p2p/r5p1/3K2P1/P1R2P1P/8,True,0.12277578200064454,0.04389542499939125,0.06849107000016375,0.00010094499975821236
3686.png,None,1,0,0,1,27,27,r1bqkb1r/pBp2ppp/4pn2/8/3P4/8/PPP1QPPP/R1B1K1NR,r1nqkb1r/pBp2ppp/4pn2/8/3P4/8/PPP1QPPP/R1B1K1NR,True,0.1177513929997076,0.04399292200014315,0.11796612299986009,0.0001315260005867458
4777.png,None,0,0,0,0,29,29,r1q1k2r/pbnpb1pp/1pn2p2/2p5/4P3/5NP1/PPQ2PBP/RNBR2K1,r1q1k2r/pbnpb1pp/1pn2p2/2p5/4P3/5NP1/PPQ2PBP/RNBR2K1,True,0.11218625400033488,0.04415131400037353,0.12411019099999976,0.00013326899988896912
3084.png,None,0,0,0,0,32,32,rnbqk2r/ppp1bppp/4pn2/3p4/2PP4/2N1P3/PP3PPP/R1BQKBNR,rnbqk2r/ppp1bppp/4pn2/3p4/2PP4/2N1P3/PP3PPP/R1BQKBNR,True,0.1171928059993661,0.0498173100004351,0.13668993800001772,0.0001515909998488496
3006.png,None,0,0,0,0,19,19,5rk1/2B5/p1b2pq1/2P4n/3p2r1/3R4/P4RPP/3Q1NK1,5rk1/2B5/p1b2pq1/2P4n/3p2r1/3R4/P4RPP/3Q1NK1,True,0.1324412679996385,0.0446498490000522,0.08304826299990964,0.0001081000000340282
2665.png,None,0,0,0,0,32,32,rnbqkbnr/pp1p1ppp/4p3/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R,rnbqkbnr/pp1p1ppp/4p3/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R,True,0.12814415599950735,0.049289717000647215,0.13356327599922224,0.00014881000060995575
4188.png,None,0,0,0,0,23,23,2rR2k1/pp2qppp/2b1pn2/1B6/8/2N1P3/PPQ2PPP/2R3K1,2rR2k1/pp2qppp/2b1pn2/1B6/8/2N1P3/PPQ2PPP/2R3K1,True,0.1357373569999254,0.0449543780005115,0.09233057099936559,0.00012018899997201515
2532.png,None,0,0,0,0,15,15,8/4rkp1/p2Rb3/4Pp2/2q2N1P/4Q3/5PPK/8,8/4rkp1/p2Rb3/4Pp2/2q2N1P/4Q3/5PPK/8,True,0.1314538469996478,0.04413831999954709,0.06524656700003106,0.0001050670007316512
1494.png,None,0,0,0,0,28,28,2rrb1k1/ppq1bppp/2p1pn2/8/2NPN3/1Q2P1P1/PP3PBP/2RR2K1,2rrb1k1/ppq1bppp/2p1pn2/8/2NPN3/1Q2P1P1/PP3PBP/2RR2K1,True,0.1269005880003533,0.045340800000303716,0.11694582699965395,0.00014216900035535218
3767.png,None,1,0,1,0,15,14,3r4/8/2Qq1pk1/3Pp2p/4P1pP/1R4P1/5PK1/8,3r4/8/2Qq1pk1/4p2p/4P1pP/1R4P1/5PK1/8,True,0.12438629400003265,0.04590671000005386,0.06085184499988827,0.00010550600018177647
2393.png,None,0,0,0,0,28,28,r1b1kb1r/1pq2p1p/p1nppp2/8/3NPP2/2N5/PPPQ2PP/R3KB1R,r1b1kb1r/1pq2p1p/p1nppp2/8/3NPP2/2N5/PPPQ2PP/R3KB1R,True,0.12827094699969166,0.04386182700000063,0.1143579529998533,0.00013566000052378513
